study_accession,study_title,experiment_accession,experiment_title,experiment_desc,organism_taxid ,organism_name,library_name,library_strategy,library_source,library_selection,library_layout,sample_accession,sample_title,instrument,instrument_model,instrument_model_desc,total_spots,total_size,run_accession,run_total_spots,run_total_bases
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217953,GSM794848: 3T3-Control-RNAseq; Mus musculus; RNA-Seq,GSM794848: 3T3-Control-RNAseq; Mus musculus; RNA-Seq,10090,Mus musculus,,RNA-Seq,TRANSCRIPTOMIC,cDNA,PAIRED,SRS386206,,Illumina Genome Analyzer II,Illumina Genome Analyzer II,ILLUMINA,24537669,653741116,SRR649749,24537669,1766712168
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217962,GSM794860: 3T3-8hrs-mild-2hrs-severe-HS-Riboseq; Mus musculus; RNA-Seq,GSM794860: 3T3-8hrs-mild-2hrs-severe-HS-Riboseq; Mus musculus; RNA-Seq,10090,Mus musculus,,RNA-Seq,TRANSCRIPTOMIC,cDNA,SINGLE,SRS386211,,Illumina Genome Analyzer II,Illumina Genome Analyzer II,ILLUMINA,97287627,2752593010,SRR649758,97287627,3891505080
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217961,GSM794859: 3T3-2hrs-severe-HS-Riboseq-rep2; Mus musculus; RNA-Seq,GSM794859: 3T3-2hrs-severe-HS-Riboseq-rep2; Mus musculus; RNA-Seq,10090,Mus musculus,,RNA-Seq,TRANSCRIPTOMIC,cDNA,SINGLE,SRS386210,,Illumina HiSeq 2000,Illumina HiSeq 2000,ILLUMINA,86455287,2509960223,SRR649757,86455287,3458211480
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217960,GSM794858: 3T3-8hrs-mild-HS-Riboseq-rep2; Mus musculus; RNA-Seq,GSM794858: 3T3-8hrs-mild-HS-Riboseq-rep2; Mus musculus; RNA-Seq,10090,Mus musculus,,RNA-Seq,TRANSCRIPTOMIC,cDNA,SINGLE,SRS386209,,Illumina HiSeq 2000,Illumina HiSeq 2000,ILLUMINA,99189999,2881989846,SRR649756,99189999,3967599960
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217959,GSM794857: 3T3-Control-Riboseq-rep2; Mus musculus; RNA-Seq,GSM794857: 3T3-Control-Riboseq-rep2; Mus musculus; RNA-Seq,10090,Mus musculus,,RNA-Seq,TRANSCRIPTOMIC,cDNA,SINGLE,SRS386208,,Illumina HiSeq 2000,Illumina HiSeq 2000,ILLUMINA,92846591,2739718706,SRR649755,92846591,3713863640
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217958,GSM794856: 3T3-2hrs-severe-HS-Riboseq; Mus musculus; RNA-Seq,GSM794856: 3T3-2hrs-severe-HS-Riboseq; Mus musculus; RNA-Seq,10090,Mus musculus,,RNA-Seq,TRANSCRIPTOMIC,cDNA,SINGLE,SRS386207,,Illumina Genome Analyzer II,Illumina Genome Analyzer II,ILLUMINA,49598303,1179231712,SRR649754,49598303,1785538908
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217957,GSM794855: 3T3-8hrs-mild-HS-Riboseq; Mus musculus; RNA-Seq,GSM794855: 3T3-8hrs-mild-HS-Riboseq; Mus musculus; RNA-Seq,10090,Mus musculus,,RNA-Seq,TRANSCRIPTOMIC,cDNA,SINGLE,SRS386206,,Illumina Genome Analyzer II,Illumina Genome Analyzer II,ILLUMINA,20301202,549285945,SRR649753,20301202,730843272
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217956,GSM794854: 3T3-Control-Riboseq; Mus musculus; RNA-Seq,GSM794854: 3T3-Control-Riboseq; Mus musculus; RNA-Seq,10090,Mus musculus,,RNA-Seq,TRANSCRIPTOMIC,cDNA,SINGLE,SRS386205,,Illumina Genome Analyzer II,Illumina Genome Analyzer II,ILLUMINA,16526261,456517361,SRR649752,16526261,594945396
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217955,GSM794850: 3T3-2hrs-severe-HS-RNAseq; Mus musculus; RNA-Seq,GSM794850: 3T3-2hrs-severe-HS-RNAseq; Mus musculus; RNA-Seq,10090,Mus musculus,,RNA-Seq,TRANSCRIPTOMIC,cDNA,PAIRED,SRS386204,,Illumina Genome Analyzer II,Illumina Genome Analyzer II,ILLUMINA,19349120,706490015,SRR649751,19349120,1393136640
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217954,GSM794849: 3T3-8hrs-mild-HS-RNAseq; Mus musculus; RNA-Seq,GSM794849: 3T3-8hrs-mild-HS-RNAseq; Mus musculus; RNA-Seq,10090,Mus musculus,,RNA-Seq,TRANSCRIPTOMIC,cDNA,PAIRED,SRS386203,,Illumina Genome Analyzer II,Illumina Genome Analyzer II,ILLUMINA,27227833,1088930148,SRR649750,27227833,1960403976
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217031,GSM1063578: 293T_Hspa1a_2hrs_severe_Heat_Shock; Homo sapiens; RNA-Seq,GSM1063578: 293T_Hspa1a_2hrs_severe_Heat_Shock; Homo sapiens; RNA-Seq,9606,Homo sapiens,,RNA-Seq,TRANSCRIPTOMIC,other,SINGLE,SRS385798,,Illumina Genome Analyzer II,Illumina Genome Analyzer II,ILLUMINA,100614542,2248098244,SRR648670,100614542,3622123512
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217030,GSM1063577: 293T_Hspa1a; Homo sapiens; RNA-Seq,GSM1063577: 293T_Hspa1a; Homo sapiens; RNA-Seq,9606,Homo sapiens,,RNA-Seq,TRANSCRIPTOMIC,other,SINGLE,SRS385797,,Illumina Genome Analyzer II,Illumina Genome Analyzer II,ILLUMINA,92525256,2029768238,SRR648669,92525256,3330909216
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217029,GSM1063576: 293T_GFP_2hrs_severe_Heat_Shock; Homo sapiens; RNA-Seq,GSM1063576: 293T_GFP_2hrs_severe_Heat_Shock; Homo sapiens; RNA-Seq,9606,Homo sapiens,,RNA-Seq,TRANSCRIPTOMIC,other,SINGLE,SRS385796,,Illumina Genome Analyzer II,Illumina Genome Analyzer II,ILLUMINA,95471801,2133782910,SRR648668,95471801,3436984836
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217028,GSM1063575: 293T_GFP; Homo sapiens; RNA-Seq,GSM1063575: 293T_GFP; Homo sapiens; RNA-Seq,9606,Homo sapiens,,RNA-Seq,TRANSCRIPTOMIC,other,SINGLE,SRS385795,,Illumina Genome Analyzer II,Illumina Genome Analyzer II,ILLUMINA,50184481,1149943698,SRR648667,50184481,1806641316
SRP017942,Widespread regulation of translation by elongation pausing in heat shock,SRX217027,GSM1063574: 3T3-Hsp70_inhibitor_3hr; Mus musculus; RNA-Seq,GSM1063574: 3T3-Hsp70_inhibitor_3hr; Mus musculus; RNA-Seq,10090,Mus musculus,,RNA-Seq,TRANSCRIPTOMIC,other,SINGLE,SRS385794,,Illumina HiSeq 2000,Illumina HiSeq 2000,ILLUMINA,148313823,4179307614,SRR648666,148313823,5932552920
SRP015946,Ribosome profiling in muscle reveals the translation landscape of the giant protein titin,SRX190461,GSM1012168: 9071X4_TA_RNA; Mus musculus; RNA-Seq,GSM1012168: 9071X4_TA_RNA; Mus musculus; RNA-Seq,10090,Mus musculus,,RNA-Seq,TRANSCRIPTOMIC,cDNA,SINGLE,SRS366194,,Illumina HiSeq 2000,Illumina HiSeq 2000,ILLUMINA,10805222,385322737,SRR578268,10805222,540261100
SRP015946,Ribosome profiling in muscle reveals the translation landscape of the giant protein titin,SRX190460,GSM1012167: 9071X4_TA_RPF; Mus musculus; OTHER,GSM1012167: 9071X4_TA_RPF; Mus musculus; OTHER,10090,Mus musculus,,OTHER,TRANSCRIPTOMIC,other,SINGLE,SRS366193,,Illumina HiSeq 2000,Illumina HiSeq 2000,ILLUMINA,29191586,986820554,SRR578267,29191586,1459579300
SRP015946,Ribosome profiling in muscle reveals the translation landscape of the giant protein titin,SRX190459,GSM1012166: 9071X2_Heart_RNA; Mus musculus; RNA-Seq,GSM1012166: 9071X2_Heart_RNA; Mus musculus; RNA-Seq,10090,Mus musculus,,RNA-Seq,TRANSCRIPTOMIC,cDNA,SINGLE,SRS366192,,Illumina HiSeq 2000,Illumina HiSeq 2000,ILLUMINA,13170624,467440445,SRR578266,13170624,658531200
SRP015946,Ribosome profiling in muscle reveals the translation landscape of the giant protein titin,SRX190458,GSM1012165: 9071X2_Heart_RPF; Mus musculus; OTHER,GSM1012165: 9071X2_Heart_RPF; Mus musculus; OTHER,10090,Mus musculus,,OTHER,TRANSCRIPTOMIC,other,SINGLE,SRS366191,,Illumina HiSeq 2000,Illumina HiSeq 2000,ILLUMINA,29340207,989229499,SRR578265,29340207,1467010350
SRP028720,A long noncoding RNA protects the heart from pathological hypertrophy,SRX333606,GSM1206279: Pei3; Homo sapiens; RNA-Seq,GSM1206279: Pei3; Homo sapiens; RNA-Seq,9606,Homo sapiens,,RNA-Seq,TRANSCRIPTOMIC,cDNA,PAIRED,SRS468954,,Illumina MiSeq,Illumina MiSeq,ILLUMINA,2182247,71092511,SRR950388,2182247,113476844
SRP028720,A long noncoding RNA protects the heart from pathological hypertrophy,SRX333605,GSM1206278: Pei1; Homo sapiens; RNA-Seq,GSM1206278: Pei1; Homo sapiens; RNA-Seq,9606,Homo sapiens,,RNA-Seq,TRANSCRIPTOMIC,cDNA,PAIRED,SRS468953,,Illumina MiSeq,Illumina MiSeq,ILLUMINA,13299532,408455182,SRR950387,13299532,691575664
